Model ,Subject,Style,Comfort,Stability,Cushion,Durability
1,1,6,8,3,5,19
1,2,6,7,3,4,9
1,3,5,7,1,4,16
1,4,10,9,8,4,4
1,5,7,9,7,6,9
1,6,6,6,3,9,17
1,7,5,8,6,7,6
1,8,3,7,3,6,16
1,9,8,8,9,3,8
1,10,8,6,5,3,13
1,11,5,9,5,4,17
1,12,8,8,2,3,5
1,13,5,8,7,5,8
1,14,4,9,10,2,16
1,15,2,9,4,10,14
1,16,7,5,8,6,15
1,17,4,8,8,2,16
1,18,5,10,9,3,11
1,19,7,7,3,7,12
1,20,1,5,2,7,17
1,21,5,6,7,7,20
1,22,4,3,1,2,15
1,23,7,9,6,6,9
1,24,4,5,2,4,12
1,25,8,9,5,7,18
2,1,8,6,5,6,10
2,2,8,6,3,6,4
2,3,7,5,6,4,17
2,4,9,8,6,3,4
2,5,8,5,6,8,11
2,6,8,7,4,4,13
2,7,7,3,6,3,8
2,8,6,6,5,8,14
2,9,6,9,7,5,12
2,10,7,5,9,6,11
2,11,7,5,4,6,15
2,12,5,7,4,4,6
2,13,6,4,6,4,12
2,14,8,7,8,5,12
2,15,5,5,5,7,12
2,16,10,6,7,6,6
2,17,9,6,9,5,11
2,18,8,7,10,5,5
2,19,7,2,5,3,8
2,20,6,7,5,5,8
2,21,8,4,8,8,10
2,22,3,2,4,4,15
2,23,8,6,3,6,12
2,24,6,4,6,5,8
2,25,7,4,4,8,10
